ds,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,AP,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2024-01-02,138.52496337890625,13.4399995803833,61.49815368652344,185.40341186523438,156.84274291992188,,108.7823715209961,75.55000305175781,344.3245849609375,580.0700073242188,191.90875244140625,72.0783462524414,230.749267578125,234.1199951171875,72.639404296875,81.43452453613281,18.957412719726562,82.2835693359375,68.14364624023438,168.43508911132812,223.9148712158203,116.87999725341797,145.88174438476562,268.9200134277344,38.34000015258789,142.18328857421875,123.30207061767578,153.828369140625,9.497284889221191,138.5800018310547,162.3553466796875,293.0021667480469,376.3802490234375,215.07659912109375,149.92999267578125,231.55999755859375,353.0,286.7368469238281,80.8088607788086,2.7899999618530273,271.4788818359375,48.31755065917969,90.16999816894531,127.98764038085938,115.2857437133789,,186.39942932128906,1080.7772216796875,198.15213012695312,132.7384796142578,187.1238250732422,2568.5,251.75999450683594,33.45936584472656,56.634979248046875,38.24424362182617,44.36501693725586,76.33165740966797,243.46539306640625,28.95408058166504,,267.7099914550781,327.989990234375,51.60065841674805,3463.702880859375,33.46326446533203,790.1539916992188,51.555015563964844,198.29039001464844,,70.52059173583984,57.84000015258789,35.70109176635742,70.9429931640625,52.08607864379883,28.852447509765625,102.16316223144531,56.27452087402344,290.3019104003906,225.815185546875,178.1999969482422,93.22000122070312,113.15995025634766,17.290000915527344,,262.8999938964844,219.53973388671875,153.30740356445312,114.848388671875,81.0802001953125,32.70177459716797,94.29560852050781,85.81534576416016,391.510009765625,307.54498291015625,105.16471099853516,79.77796173095703,142.2873992919922,54.90276336669922,43.34980773925781,206.9468231201172,2244.75,238.23776245117188,58.6680908203125,76.83000183105469,28.79855728149414,131.5244903564453,93.2699966430664,116.75708770751953,648.65380859375,44.00041580200195,47.5099983215332,99.30635833740234,234.25,255.79586791992188,49.713836669921875,85.45999908447266,34.386192321777344,590.59130859375,45.04999923706055,25.486495971679688,73.79778289794922,48.27813720703125,79.35440826416016,146.3883056640625,47.779998779296875,47.242462158203125,40.353965759277344,76.72879791259766,399.4311828613281,111.08329772949219,139.30267333984375,139.28208923339844,149.25897216796875,234.53485107421875,90.70999908447266,,132.991455078125,142.5399932861328,150.62493896484375,53.9752197265625,410.58538818359375,159.64810180664062,109.7108383178711,95.75321960449219,106.88999938964844,45.06721115112305,22.829999923706055,123.08999633789062,135.40394592285156,43.415897369384766,197.70164489746094,91.55253601074219,239.12022399902344,71.51300811767578,144.01629638671875,475.8402404785156,87.88048553466797,94.96995544433594,131.24000549316406,119.83497619628906,291.2200012207031,802.2255249023438,61.48883056640625,38.741703033447266,62.959754943847656,247.2948760986328,237.44418334960938,100.39073944091797,81.08000183105469,52.15135192871094,75.56999969482422,36.08332061767578,126.31268310546875,148.75999450683594,160.9369659423828,11.840509414672852,154.3983917236328,62.82632064819336,41.81315612792969,460.5760498046875,250.96994018554688,36.976646423339844,176.24000549316406,60.373958587646484,133.0800018310547,34.442142486572266,,64.23770141601562,27.864635467529297,29.969255447387695,,103.36186218261719,172.16000366210938,57.779998779296875,72.12300109863281,255.9750518798828,100.34025573730469,76.31307220458984,22.5449275970459,81.39778900146484,65.58326721191406,121.57063293457031,29.997760772705078,35.84895706176758,127.37000274658203,139.4013671875,138.0115966796875,136.23138427734375,126.5938491821289,125.34515380859375,383.2483825683594,811.6476440429688,35.76504135131836,48.67487716674805,12.54814624786377,274.2235412597656,340.6601867675781,143.9192352294922,80.6328125,257.5964660644531,179.80235290527344,72.45999908447266,206.76280212402344,16.807044982910156,29.338558197021484,32.244598388671875,75.55999755859375,19.505624771118164,189.3922576904297,468.9057922363281,53.65156936645508,158.46783447265625,125.61919403076172,547.6900024414062,213.7335968017578,81.03191375732422,137.61000061035156,65.44999694824219,47.66029739379883,602.0111083984375,34.33713912963867,35.66999053955078,32.40716552734375,230.38999938964844,76.71294403076172,67.57038116455078,330.9800109863281,437.25,259.2158203125,17.520376205444336,127.44464111328125,194.597412109375,56.75398254394531,163.6041717529297,157.49148559570312,28.98589515686035,170.0335693359375,56.65282440185547,32.91792297363281,14.195819854736328,155.49000549316406,37.25382614135742,20.75895881652832,559.1472778320312,120.08496856689453,17.269088745117188,76.19999694824219,58.88837814331055,45.975547790527344,70.34037017822266,107.39569091796875,146.50027465820312,230.94918823242188,207.58343505859375,407.0655212402344,47.00670623779297,591.163818359375,449.7652893066406,26.497520446777344,50.876487731933594,216.52110290527344,747.690673828125,1.8899999856948853,28.329710006713867,51.12663269042969,105.72058868408203,94.09062957763672,91.80999755859375,420.6434631347656,132.83773803710938,220.77462768554688,66.03133392333984,293.4543151855469,85.68997192382812,472.3448181152344,380.1565856933594,73.39193725585938,82.15985107421875,66.81896209716797,345.5798645019531,45.47999954223633,105.27999877929688,69.15776062011719,284.53546142578125,489.7666931152344,188.8294219970703,89.55404663085938,58.59000015258789,39.802215576171875,371.5299987792969,35.97364807128906,151.6206512451172,602.8671875,111.85704040527344,112.5,24.30510711669922,92.13762664794922,552.4379272460938,370.1854248046875,309.9429626464844,136.5100555419922,36.40999984741211,1214.18994140625,82.26058959960938,18.31999969482422,56.460636138916016,257.34228515625,60.618892669677734,40.34754943847656,468.5,26.48476219177246,105.75739288330078,466.1024475097656,687.52001953125,50.582366943359375,232.93577575683594,85.30810546875,83.3248519897461,174.94183349609375,48.16178512573242,6969.0,8.575753211975098,25.51656723022461,24.32777976989746,219.44207763671875,57.17394256591797,198.33822631835938,14.48796272277832,69.17044067382812,85.9260025024414,81.44999694824219,103.32489776611328,944.97998046875,87.7457504272461,59.6124382019043,14.267862319946289,203.7404022216797,116.0710678100586,96.53158569335938,18.038911819458008,,60.47954177856445,170.2579803466797,28.854101181030273,77.74868774414062,146.85826110839844,160.74476623535156,455.94677734375,101.37227630615234,161.6800079345703,,132.48912048339844,94.25205993652344,153.35140991210938,70.48120880126953,71.44585418701172,387.095947265625,145.88253784179688,26.998231887817383,102.2188720703125,305.25152587890625,132.275390625,168.6300048828125,209.1984405517578,227.7734375,61.459999084472656,138.9518585205078,108.91000366210938,120.13999938964844,,66.25675964355469,905.0,19.009246826171875,84.86698150634766,111.9033432006836,145.43115234375,171.34765625,305.0189514160156,42.97323226928711,532.9887084960938,136.98641967773438,164.4790496826172,84.1563491821289,252.59201049804688,1.899999976158142,92.40870666503906,68.59808349609375,91.69999694824219,36.43041229248047,303.54248046875,,127.28189086914062,51.3581428527832,284.83306884765625,498.9700012207031,69.47200012207031,139.362548828125,434.564453125,75.15874481201172,216.0956268310547,118.5323257446289,77.05219268798828,82.02137756347656,242.05050659179688,96.41091918945312,107.61978912353516,37.50584030151367,295.55364990234375,73.46141815185547,16.6995849609375,61.1226921081543,992.2000122070312,438.29998779296875,76.61972045898438,137.75308227539062,104.55620574951172,36.480308532714844,250.0612030029297,142.04786682128906,92.96290588378906,543.4219970703125,160.65342712402344,37.581214904785156,85.36891174316406,52.45000076293945,105.63639068603516,189.61279296875,214.73902893066406,248.4199981689453,54.55264663696289,239.2845458984375,159.25999450683594,167.93478393554688,80.39385223388672,408.20001220703125,40.720001220703125,37.78779602050781,156.05197143554688,486.6099853515625,534.9528198242188,240.80722045898438,156.58401489257812,565.7068481445312,43.41572189331055,257.9108581542969,18.422771453857422,32.192142486572266,128.78347778320312,222.8195037841797,237.2338104248047,201.55999755859375,410.9100036621094,50.04841995239258,11.154747009277344,37.62592697143555,125.55661010742188,328.6199951171875,25.98873519897461,11.65999984741211,50.86000061035156,85.40029907226562,89.65595245361328,48.7059211730957,118.67317962646484,178.3087158203125,34.65609359741211,52.73391342163086,72.05506896972656,41.46288299560547,348.3160705566406,239.17974853515625,34.210289001464844,94.13335418701172,62.16136932373047,101.4174575805664,35.45458984375,113.04364776611328,127.75965118408203,121.16216278076172,267.9800109863281,43.67997360229492,195.56756591796875
2024-01-03,130.94728088378906,12.949999809265137,60.555076599121094,184.01519775390625,157.47079467773438,,108.45558166503906,76.94000244140625,335.39190673828125,571.7899780273438,187.32864379882812,72.44487762451172,229.84967041015625,227.19000244140625,72.31547546386719,81.63031768798828,18.555522918701172,82.19464874267578,67.91597747802734,168.56399536132812,223.93478393554688,116.30999755859375,139.21780395507812,256.2200012207031,36.41999816894531,143.35983276367188,120.5829849243164,150.91860961914062,9.351173400878906,135.32000732421875,160.092529296875,296.2534484863281,377.8797302246094,211.0269012451172,148.47000122070312,229.39999389648438,343.2200012207031,289.5941162109375,78.10001373291016,2.759999990463257,268.88787841796875,47.444313049316406,84.48999786376953,124.0681381225586,116.36041259765625,,181.56533813476562,1054.0908203125,195.23446655273438,132.7384796142578,185.14637756347656,2567.590087890625,243.91000366210938,33.094173431396484,55.51182174682617,37.53547286987305,43.214996337890625,74.52364349365234,238.55482482910156,27.945777893066406,,263.42999267578125,318.8599853515625,51.02928924560547,3392.75830078125,33.453399658203125,774.2088623046875,51.10551834106445,195.54254150390625,,69.22480010986328,57.599998474121094,33.80378723144531,68.2469711303711,52.67528533935547,28.608184814453125,104.2637710571289,54.729339599609375,281.9610900878906,224.88153076171875,174.8800048828125,89.05000305175781,110.12281036376953,16.350000381469727,,257.2799987792969,216.18699645996094,148.86831665039062,115.44629669189453,82.16312408447266,31.364818572998047,93.67739868164062,86.02217864990234,386.6700134277344,301.1580505371094,104.5290298461914,78.9576416015625,139.17002868652344,53.134212493896484,42.99244689941406,199.212158203125,2233.64990234375,234.81997680664062,58.74736022949219,76.73999786376953,28.917680740356445,130.14065551757812,90.97000122070312,119.08051300048828,642.7120971679688,44.15908432006836,46.83000183105469,96.76384735107422,224.02000427246094,251.51145935058594,50.100677490234375,82.7699966430664,34.425926208496094,578.9872436523438,42.560001373291016,25.684911727905273,73.07368469238281,47.800926208496094,79.38385009765625,149.17935180664062,45.0,47.164554595947266,38.64802551269531,76.24373626708984,391.8990783691406,109.50120544433594,130.2261199951172,138.15452575683594,147.33697509765625,230.55917358398438,91.6500015258789,,131.2999267578125,136.72000122070312,147.4537811279297,53.292354583740234,397.9837951660156,157.798583984375,108.94513702392578,96.70282745361328,105.29000091552734,46.02085876464844,22.489999771118164,120.2699966430664,135.3341522216797,43.099212646484375,195.6268768310547,92.13705444335938,232.30160522460938,70.76170349121094,137.29324340820312,477.4898681640625,86.53347778320312,93.7813491821289,122.62999725341797,123.16592407226562,282.6600036621094,788.387939453125,60.014678955078125,38.55257797241211,63.503021240234375,240.23837280273438,231.67955017089844,100.81131744384766,79.12999725341797,52.5808219909668,73.12999725341797,35.7963981628418,126.511474609375,144.99000549316406,155.45492553710938,11.402332305908203,157.50582885742188,61.37306594848633,41.0978889465332,452.5935363769531,246.39309692382812,37.33256530761719,174.08999633789062,59.62138748168945,131.75,33.6499137878418,,60.62160873413086,27.696300506591797,29.73140525817871,,100.53219604492188,167.4199981689453,57.849998474121094,70.8955078125,253.9359588623047,98.83455657958984,76.05326080322266,22.218475341796875,81.63248443603516,65.5636215209961,121.1921615600586,29.643569946289062,35.07331085205078,119.72000122070312,140.20045471191406,138.7607421875,134.3175048828125,124.94137573242188,122.95829010009766,376.8230895996094,807.3660888671875,36.21062088012695,46.9288215637207,12.216391563415527,270.9964294433594,333.92755126953125,146.9312286376953,80.6229019165039,253.8232879638672,178.65406799316406,72.37000274658203,202.34063720703125,16.91624641418457,29.40740394592285,32.0479850769043,74.62000274658203,19.367006301879883,189.20486450195312,463.3399353027344,52.6829833984375,157.09413146972656,123.98997497558594,535.0599975585938,210.98056030273438,79.60872650146484,130.33999633789062,65.51000213623047,46.91249084472656,589.4276733398438,33.79163360595703,35.48451232910156,31.447681427001953,220.00999450683594,74.7033920288086,65.19758605957031,322.1300048828125,427.5400085449219,256.9378967285156,17.046585083007812,126.29935455322266,191.07357788085938,55.71992111206055,162.3820343017578,158.47598266601562,29.657691955566406,169.29249572753906,56.37819290161133,32.14849090576172,13.778010368347168,150.64999389648438,37.21474075317383,20.212669372558594,551.3645629882812,119.47649383544922,17.482166290283203,72.52999877929688,59.02619934082031,46.22395706176758,70.15068817138672,107.05760192871094,144.7119903564453,225.12977600097656,207.62301635742188,406.20086669921875,46.3604621887207,616.6192016601562,452.7235107421875,25.61491584777832,50.75880432128906,210.20323181152344,735.3472290039062,1.7899999618530273,27.165884017944336,50.46924591064453,104.10343170166016,94.0614013671875,89.36000061035156,417.53265380859375,129.2781982421875,217.9880828857422,63.74993896484375,290.8363037109375,83.719970703125,479.24908447265625,373.6051025390625,72.83533477783203,82.51689147949219,66.59078216552734,343.7635803222656,44.25,100.93000030517578,68.58094787597656,277.1054382324219,480.7599182128906,189.97132873535156,87.75482940673828,57.47999954223633,39.629913330078125,376.6700134277344,36.14128875732422,157.12380981445312,577.2153930664062,113.36835479736328,108.58000183105469,24.812707901000977,90.18497467041016,546.5437622070312,369.9159240722656,310.301025390625,132.15052795410156,35.86000061035156,1147.1199951171875,82.18067169189453,17.31999969482422,55.55766296386719,250.31797790527344,61.032405853271484,39.45005798339844,470.260009765625,26.36709213256836,103.26605987548828,470.8518371582031,675.2999877929688,50.99689483642578,230.27688598632812,85.40705871582031,81.07654571533203,176.07867431640625,47.562862396240234,6948.93994140625,8.20289421081543,25.387041091918945,24.208232879638672,214.3821563720703,56.35396194458008,192.04510498046875,14.409170150756836,69.87168884277344,83.70030212402344,79.30999755859375,101.73619842529297,943.7100219726562,86.97178649902344,60.168357849121094,14.059789657592773,193.63304138183594,115.0567855834961,94.68634033203125,17.958961486816406,,60.74488830566406,170.29736328125,28.854101181030273,77.31625366210938,145.9696502685547,162.2763214111328,448.0628356933594,100.2941665649414,161.4432373046875,,128.45404052734375,94.11397552490234,148.60879516601562,67.8575439453125,72.236328125,372.7649841308594,144.23828125,27.14544105529785,100.47889709472656,296.61761474609375,133.7135009765625,166.4600067138672,201.6710205078125,229.84068298339844,58.630001068115234,136.34585571289062,105.69000244140625,117.44999694824219,,64.3296127319336,917.5599975585938,18.326862335205078,82.72830963134766,109.0733642578125,142.00526428222656,165.3727264404297,302.5101318359375,41.95030212402344,529.508544921875,134.09107971191406,163.26246643066406,84.5414810180664,245.98448181152344,1.6100000143051147,91.97463989257812,66.56297302246094,86.44000244140625,35.1939697265625,295.43896484375,,127.49799346923828,52.0201301574707,279.0129089355469,492.3999938964844,70.83495330810547,136.4979248046875,428.061767578125,75.34709167480469,212.5617218017578,118.731689453125,76.60623168945312,79.77964782714844,239.59913635253906,92.3856201171875,103.77305603027344,37.00194549560547,293.26885986328125,74.01421356201172,16.68022346496582,61.0931510925293,972.6099853515625,439.3399963378906,72.05509948730469,135.97813415527344,101.54237365722656,35.50776290893555,241.65394592285156,137.6504364013672,91.38827514648438,528.1124877929688,160.82211303710938,36.281578063964844,86.6827392578125,50.58000183105469,104.05052185058594,189.49391174316406,210.85215759277344,238.4499969482422,53.648841857910156,234.64065551757812,158.39999389648438,165.4345245361328,78.46471405029297,406.8999938964844,39.529998779296875,36.82941436767578,152.68966674804688,473.82000732421875,537.6209106445312,239.0958709716797,155.7928924560547,545.8158569335938,42.26877975463867,257.024169921875,17.296661376953125,31.975290298461914,131.81924438476562,218.5644073486328,235.95782470703125,201.2100067138672,410.7099914550781,49.13791275024414,11.13515853881836,37.896888732910156,124.34982299804688,305.8800048828125,24.935531616210938,11.300000190734863,50.34000015258789,85.68721008300781,88.33456420898438,48.06414031982422,113.81616973876953,177.23654174804688,35.4268798828125,52.737220764160156,72.46452331542969,41.29417419433594,337.9072265625,239.85755920410156,33.492454528808594,93.56616973876953,62.269100189208984,102.26954650878906,34.64857864379883,110.94527435302734,127.82897186279297,120.24388885498047,252.52000427246094,41.56227493286133,191.94610595703125
