Ticker;Data;Close
BLK;4/01/2024;775,986
BLK;5/01/2024;772,9055
BLK;8/01/2024;787,0835
BLK;9/01/2024;784,4474
BLK;10/01/2024;782,3147
BLK;11/01/2024;782,5615
BLK;12/01/2024;789,4629
BLK;16/01/2024;781,3472
BLK;17/01/2024;777,4472
BLK;18/01/2024;785,1779
BLK;19/01/2024;795,2289
BLK;22/01/2024;783,9537
BLK;23/01/2024;782,5121
BLK;24/01/2024;775,7885
BLK;25/01/2024;780,4388
BLK;26/01/2024;777,3188
BLK;29/01/2024;778,7011
BLK;30/01/2024;771,8195
BLK;31/01/2024;764,4935
BLK;1/02/2024;774,9789
BLK;2/02/2024;778,0099
BLK;5/02/2024;773,2412
BLK;6/02/2024;777,9902
BLK;7/02/2024;784,6251
BLK;8/02/2024;783,144
BLK;9/02/2024;787,1033
BLK;12/02/2024;791,5956
BLK;13/02/2024;768,2059
BLK;14/02/2024;775,4429
BLK;15/02/2024;787,9326
BLK;16/02/2024;783,9339
BLK;20/02/2024;787,9918
BLK;21/02/2024;795,2388
BLK;22/02/2024;803,1274
BLK;23/02/2024;803,2756
BLK;26/02/2024;795,8114
BLK;27/02/2024;790,391
BLK;28/02/2024;799,3954
BLK;29/02/2024;801,0541
BLK;1/03/2024;804,4999
BLK;4/03/2024;823,8908
BLK;5/03/2024;816,4563
BLK;6/03/2024;824,9603
BLK;7/03/2024;826,2517
BLK;8/03/2024;830,6428
BLK;11/03/2024;819,7545
BLK;12/03/2024;824,1556
BLK;13/03/2024;820,5791
BLK;14/03/2024;803,5017
BLK;15/03/2024;797,2629
BLK;18/03/2024;795,0078
BLK;19/03/2024;797,0443
BLK;20/03/2024;812,5322
BLK;21/03/2024;836,5438
BLK;22/03/2024;819,4268
BLK;25/03/2024;810,8632
BLK;26/03/2024;814,827
BLK;27/03/2024;829,6493
BLK;28/03/2024;828,2386
BMY;2/01/2024;51,555
BMY;3/01/2024;51,1055
BMY;4/01/2024;51,4416
BMY;5/01/2024;51,6294
BMY;8/01/2024;51,1945
BMY;9/01/2024;50,6903
BMY;10/01/2024;50,0775
BMY;11/01/2024;49,6425
BMY;12/01/2024;49,7315
BMY;16/01/2024;49,4251
BMY;17/01/2024;49,4053
BMY;18/01/2024;49,514
BMY;19/01/2024;49,5338
BMY;22/01/2024;49
BMY;23/01/2024;49,5437
BMY;24/01/2024;49,6623
BMY;25/01/2024;49,0396
BMY;26/01/2024;49,1285
BMY;29/01/2024;49,2966
BMY;30/01/2024;48,8221
BMY;31/01/2024;48,3081
BMY;1/02/2024;48,1104
BMY;2/02/2024;48,1499
BMY;5/02/2024;47,4283
BMY;6/02/2024;48,6936
BMY;7/02/2024;48,0807
BMY;8/02/2024;48,1499
BMY;9/02/2024;49,2373
BMY;12/02/2024;49,1779
BMY;13/02/2024;48,1499
BMY;14/02/2024;48,3278
BMY;15/02/2024;48,8715
BMY;16/02/2024;49,2867
BMY;20/02/2024;49,2867
BMY;21/02/2024;50,3246
BMY;22/02/2024;50,7398
BMY;23/02/2024;51,066
BMY;26/02/2024;49,9391
BMY;27/02/2024;49,9292
BMY;28/02/2024;50,3345
BMY;29/02/2024;50,1664
BMY;1/03/2024;50,3048
BMY;4/03/2024;50,3345
BMY;5/03/2024;51,2241
BMY;6/03/2024;52,7662
BMY;7/03/2024;52,6674
BMY;8/03/2024;53,1715
BMY;11/03/2024;53,7349
BMY;12/03/2024;53,7745
BMY;13/03/2024;52,0446
BMY;14/03/2024;51,8864
BMY;15/03/2024;51,7382
BMY;18/03/2024;50,9968
BMY;19/03/2024;51,2044
BMY;20/03/2024;51,2835
BMY;21/03/2024;50,9968
BMY;22/03/2024;51,3329
BMY;25/03/2024;51,6492
BMY;26/03/2024;51,9457
BMY;27/03/2024;52,6377
BMY;28/03/2024;53,6064
BR;2/01/2024;198,2904
BR;3/01/2024;195,5425
BR;4/01/2024;195,5128
BR;5/01/2024;194,7787
BR;8/01/2024;198,3995
BR;9/01/2024;198,3995
BR;10/01/2024;200,3537
BR;11/01/2024;199,5998
BR;12/01/2024;200,9787
BR;16/01/2024;200,5422
BR;17/01/2024;200,3339
BR;18/01/2024;199,6197
BR;19/01/2024;203,2504
BR;22/01/2024;204,7285
BR;23/01/2024;204,6689
BR;24/01/2024;204,4209
BR;25/01/2024;206,5835
BR;26/01/2024;206,2164
BR;29/01/2024;206,4942
BR;30/01/2024;207,2878
BR;31/01/2024;202,5659
BR;1/02/2024;200,0165
BR;2/02/2024;200,1256
BR;5/02/2024;196,6437
BR;6/02/2024;197,2587
BR;7/02/2024;196,6635
BR;8/02/2024;197,4075
BR;9/02/2024;197,3877
BR;12/02/2024;196,0485
BR;13/02/2024;192,011
BR;14/02/2024;194,8978
BR;15/02/2024;196,7131
BR;16/02/2024;196,3361
BR;20/02/2024;193,5982
BR;21/02/2024;195,0069
BR;22/02/2024;198,2408
BR;23/02/2024;199,8776
BR;26/02/2024;199,7883
BR;27/02/2024;198,4094
BR;28/02/2024;199,8379
BR;29/02/2024;201,9509
BR;1/03/2024;202,1096
BR;4/03/2024;203,915
BR;5/03/2024;199,5899
BR;6/03/2024;201,3953
BR;7/03/2024;203,2603
BR;8/03/2024;201,9211
BR;11/03/2024;200,7406
BR;12/03/2024;202,3774
BR;13/03/2024;201,3557
BR;14/03/2024;198,9156
BR;15/03/2024;199,3837
BR;18/03/2024;198,6667
BR;19/03/2024;201,4254
BR;20/03/2024;203,3276
BR;21/03/2024;205,2099
BR;22/03/2024;202,6802
BR;25/03/2024;201,515
BR;26/03/2024;200,8876
BR;27/03/2024;203,0089
BR;28/03/2024;204,0247
BRO;2/01/2024;70,5206
BRO;3/01/2024;69,2248
BRO;4/01/2024;70,2515
BRO;5/01/2024;69,3743
BRO;8/01/2024;71,9559
BRO;9/01/2024;71,637
BRO;10/01/2024;72,7035
BRO;11/01/2024;72,6138
BRO;12/01/2024;74,2385
BRO;16/01/2024;74,3083
BRO;17/01/2024;74,2285
BRO;18/01/2024;73,9096
BRO;19/01/2024;74,5874
BRO;22/01/2024;75,0459
BRO;23/01/2024;78,6541
BRO;24/01/2024;77,3484
BRO;25/01/2024;76,9397
BRO;26/01/2024;76,6307
BRO;29/01/2024;76,8301
BRO;30/01/2024;78,0461
BRO;31/01/2024;77,3085
BRO;1/02/2024;77,6679
BRO;2/02/2024;77,5681
BRO;5/02/2024;77,4683
BRO;6/02/2024;78,287
BRO;7/02/2024;78,8062
BRO;8/02/2024;79,8245
BRO;9/02/2024;80,8729
BRO;12/02/2024;80,813
BRO;13/02/2024;80,823
BRO;14/02/2024;82,071
BRO;15/02/2024;82,6002
BRO;16/02/2024;82,5603
BRO;20/02/2024;82,5702
BRO;21/02/2024;82,71
BRO;22/02/2024;83,988
BRO;23/02/2024;84,1078
BRO;26/02/2024;83,9181
BRO;27/02/2024;83,978
BRO;28/02/2024;84,647
BRO;29/02/2024;84,0779
BRO;1/03/2024;83,6086
BRO;4/03/2024;83,8183
BRO;5/03/2024;83,968
BRO;6/03/2024;84,9765
BRO;7/03/2024;85,7153
BRO;8/03/2024;85,0563
BRO;11/03/2024;84,7468
BRO;12/03/2024;85,7652
BRO;13/03/2024;85,3758
BRO;14/03/2024;84,8566
BRO;15/03/2024;84,8067
BRO;18/03/2024;84,8766
BRO;19/03/2024;85,3459
BRO;20/03/2024;86,564
BRO;21/03/2024;85,905
BRO;22/03/2024;85,8651
BRO;25/03/2024;85,7652
BRO;26/03/2024;86,2844
BRO;27/03/2024;87,1231
BRO;28/03/2024;87,4026
BSX;2/01/2024;57,84
BSX;3/01/2024;57,6
BSX;4/01/2024;58,17
BSX;5/01/2024;58,16
BSX;8/01/2024;58,42
BSX;9/01/2024;59,23
BSX;10/01/2024;59,51
BSX;11/01/2024;59,61
BSX;12/01/2024;59,94
BSX;16/01/2024;60,25
BSX;17/01/2024;60,96
BSX;18/01/2024;61,05
BSX;19/01/2024;60,94
BSX;22/01/2024;60,74
BSX;23/01/2024;60,62
BSX;24/01/2024;59,92
BSX;25/01/2024;60,83
BSX;26/01/2024;61,13
BSX;29/01/2024;61,31
BSX;30/01/2024;61,42
BSX;31/01/2024;63,26
BSX;1/02/2024;64,82
BSX;2/02/2024;64,37
BSX;5/02/2024;64,46
BSX;6/02/2024;64,79
BSX;7/02/2024;65,23
BSX;8/02/2024;65,02
BSX;9/02/2024;65,5
BSX;12/02/2024;64,99
BSX;13/02/2024;64,97
BSX;14/02/2024;65,95
BSX;15/02/2024;66,09
BSX;16/02/2024;65,82
BSX;20/02/2024;66,22
BSX;21/02/2024;65,75
BSX;22/02/2024;66,74
BSX;23/02/2024;67
BSX;26/02/2024;66,67
BSX;27/02/2024;66,43
BSX;28/02/2024;66,99
BSX;29/02/2024;66,21
BSX;1/03/2024;67,13
BSX;4/03/2024;67,43
BSX;5/03/2024;67,02
BSX;6/03/2024;67,42
BSX;7/03/2024;67,82
BSX;8/03/2024;67,66
BSX;11/03/2024;66,12
BSX;12/03/2024;67,49
BSX;13/03/2024;66,04
BSX;14/03/2024;66,86
BSX;15/03/2024;66,23
BSX;18/03/2024;67,24
BSX;19/03/2024;67,79
BSX;20/03/2024;67,44
BSX;21/03/2024;67,56
BSX;22/03/2024;67,62
BSX;25/03/2024;67,29
BSX;26/03/2024;67,94
BSX;27/03/2024;68,62
BSX;28/03/2024;68,49
BWA;2/01/2024;35,7011
BWA;3/01/2024;33,8038
BWA;4/01/2024;34,0819
BWA;5/01/2024;34,7574
BWA;8/01/2024;34,8567
BWA;9/01/2024;33,7442
BWA;10/01/2024;33,6647
BWA;11/01/2024;33,8435
BWA;12/01/2024;32,572
BWA;16/01/2024;32,8899
BWA;17/01/2024;32,4926
BWA;18/01/2024;32,5323
BWA;19/01/2024;32,6515
BWA;22/01/2024;32,9992
BWA;23/01/2024;33,2276
BWA;24/01/2024;33,0488
BWA;25/01/2024;33,5654
BWA;26/01/2024;33,9131
BWA;29/01/2024;34,0422
BWA;30/01/2024;34,1912
BWA;31/01/2024;33,6747
BWA;1/02/2024;34,2508
BWA;2/02/2024;33,8634
BWA;5/02/2024;33,2574
BWA;6/02/2024;33,8435
BWA;7/02/2024;33,6051
BWA;8/02/2024;31,2707
BWA;9/02/2024;31,5886
BWA;12/02/2024;32,1052
BWA;13/02/2024;30,8436
BWA;14/02/2024;30,933
BWA;15/02/2024;31,2807
BWA;16/02/2024;30,4065
BWA;20/02/2024;29,9595
BWA;21/02/2024;30,0688
BWA;22/02/2024;30,3072
BWA;23/02/2024;30,2079
BWA;26/02/2024;29,9694
BWA;27/02/2024;30,4761
BWA;28/02/2024;30,5754
BWA;29/02/2024;31,034
BWA;1/03/2024;31,0539
BWA;4/03/2024;30,7349
BWA;5/03/2024;31,2234
BWA;6/03/2024;31,8415
BWA;7/03/2024;32,1804
BWA;8/03/2024;31,9412
BWA;11/03/2024;32,0309
BWA;12/03/2024;32,4396
BWA;13/03/2024;32,3698
BWA;14/03/2024;31,9312
BWA;15/03/2024;32,0209
BWA;18/03/2024;31,9711
BWA;19/03/2024;31,682
BWA;20/03/2024;32,6191
BWA;21/03/2024;33,297
BWA;22/03/2024;33,0976
BWA;25/03/2024;33,0677
BWA;26/03/2024;33,5462
BWA;27/03/2024;34,593
BWA;28/03/2024;34,6328
BXP;2/01/2024;70,943
BXP;3/01/2024;68,247
BXP;4/01/2024;68,1289
BXP;5/01/2024;69,2309
BXP;8/01/2024;69,9492
BXP;9/01/2024;70,1755
BXP;10/01/2024;70,9135
BXP;11/01/2024;68,8078
BXP;12/01/2024;68,8373
BXP;16/01/2024;68,365
BXP;17/01/2024;65,8461
BXP;18/01/2024;65,4329
BXP;19/01/2024;67,2335
BXP;22/01/2024;68,5815
BXP;23/01/2024;69,3588
BXP;24/01/2024;69,3293
BXP;25/01/2024;70,3526
BXP;26/01/2024;70,0574
BXP;29/01/2024;71,0512
BXP;30/01/2024;68,8767
BXP;31/01/2024;65,4329
BXP;1/02/2024;64,2423
BXP;2/02/2024;62,668
BXP;5/02/2024;61,6446
BXP;6/02/2024;62,2941
BXP;7/02/2024;62,7467
BXP;8/02/2024;64,0258
BXP;9/02/2024;63,1501
BXP;12/02/2024;64,3899
BXP;13/02/2024;61,5364
BXP;14/02/2024;62,2055
BXP;15/02/2024;65,6395
BXP;16/02/2024;66,2791
BXP;20/02/2024;64,9704
BXP;21/02/2024;64,6654
BXP;22/02/2024;64,38
BXP;23/02/2024;63,9865
BXP;26/02/2024;63,0517
BXP;27/02/2024;63,8782
BXP;28/02/2024;62,7959
BXP;29/02/2024;63,6814
BXP;1/03/2024;65,1869
BXP;4/03/2024;64,7539
BXP;5/03/2024;63,5634
BXP;6/03/2024;62,1071
BXP;7/03/2024;62,1366
BXP;8/03/2024;62,9139
BXP;11/03/2024;62,8057
BXP;12/03/2024;62,5696
BXP;13/03/2024;63,2288
BXP;14/03/2024;61,5954
BXP;15/03/2024;61,5954
BXP;18/03/2024;61,8218
BXP;19/03/2024;62,0087
BXP;20/03/2024;63,4158
BXP;21/03/2024;65,0491
BXP;22/03/2024;62,2547
BXP;25/03/2024;61,8808
BXP;26/03/2024;60,09
BXP;27/03/2024;63,15
BXP;28/03/2024;65,31
C;2/01/2024;52,0861
C;3/01/2024;52,6753
C;4/01/2024;52,8029
C;5/01/2024;53,3529
C;8/01/2024;53,0386
C;9/01/2024;52,5182
C;10/01/2024;52,0664
C;11/01/2024;51,1433
C;12/01/2024;51,6736
C;16/01/2024;50,9371
C;17/01/2024;50,4363
C;18/01/2024;50,1908
C;19/01/2024;50,5934
C;22/01/2024;51,8897
C;23/01/2024;52,3414
C;24/01/2024;52,3021
C;25/01/2024;52,7637
C;26/01/2024;52,7047
C;29/01/2024;53,1368
C;30/01/2024;56,0632
C;31/01/2024;55,1598
C;1/02/2024;55,0518
C;2/02/2024;55,0617
C;5/02/2024;54,0306
C;6/02/2024;53,8819
C;7/02/2024;54,0703
C;8/02/2024;53,8224
C;9/02/2024;53,525
C;12/02/2024;53,4556
C;13/02/2024;52,3056
C;14/02/2024;53,5151
C;15/02/2024;54,7345
C;16/02/2024;54,3776
C;20/02/2024;54,9427
C;21/02/2024;54,8535
C;22/02/2024;55,4186
C;23/02/2024;55,4483
C;26/02/2024;54,8832
C;27/02/2024;55,2302
C;28/02/2024;54,5759
C;29/02/2024;55,0121
C;1/03/2024;55,1212
C;4/03/2024;55,6565
C;5/03/2024;55,7755
C;6/03/2024;56,7966
C;7/03/2024;57,2229
C;8/03/2024;57,0147
C;11/03/2024;56,9156
C;12/03/2024;56,9552
C;13/03/2024;57,2626
C;14/03/2024;56,5983
C;15/03/2024;57,1138
C;18/03/2024;58,1251
C;19/03/2024;58,3531
C;20/03/2024;59,6121
C;21/03/2024;60,8018
C;22/03/2024;60,2962
C;25/03/2024;60,4251
C;26/03/2024;61,129
C;27/03/2024;62,2096
C;28/03/2024;62,6954
CAG;2/01/2024;28,8524
CAG;3/01/2024;28,6082
CAG;4/01/2024;28,061
CAG;5/01/2024;27,5627
CAG;8/01/2024;28,0708
CAG;9/01/2024;28,6473
CAG;10/01/2024;28,5593
CAG;11/01/2024;28,0903
CAG;12/01/2024;28,2858
CAG;16/01/2024;27,9242
CAG;17/01/2024;28,2467
CAG;18/01/2024;28,0513
CAG;19/01/2024;27,9633
CAG;22/01/2024;28,0708
CAG;23/01/2024;28,7352
CAG;24/01/2024;28,7352
CAG;25/01/2024;28,999
CAG;26/01/2024;28,9404
CAG;29/01/2024;28,8712
CAG;30/01/2024;29,1085
CAG;31/01/2024;28,8217
CAG;1/02/2024;29,3161
CAG;2/02/2024;29,1282
CAG;5/02/2024;28,2384
CAG;6/02/2024;28,2977
CAG;7/02/2024;28,0406
CAG;8/02/2024;27,7836
CAG;9/02/2024;27,0914
CAG;12/02/2024;27,4672
CAG;13/02/2024;26,9827
CAG;14/02/2024;26,429
CAG;15/02/2024;26,864
CAG;16/02/2024;26,9036
CAG;20/02/2024;28,1593
CAG;21/02/2024;28,0901
CAG;22/02/2024;27,9615
CAG;23/02/2024;27,9813
CAG;26/02/2024;27,6946
CAG;27/02/2024;27,655
CAG;28/02/2024;27,8132
CAG;29/02/2024;27,7638
CAG;1/03/2024;27,4672
CAG;4/03/2024;27,3881
CAG;5/03/2024;27,3881
CAG;6/03/2024;27,6352
CAG;7/03/2024;27,4869
CAG;8/03/2024;27,8132
CAG;11/03/2024;28,2087
CAG;12/03/2024;28,1197
CAG;13/03/2024;28,0307
CAG;14/03/2024;27,5858
CAG;15/03/2024;27,7539
CAG;18/03/2024;27,9022
CAG;19/03/2024;28,535
CAG;20/03/2024;28,5152
CAG;21/03/2024;28,624
CAG;22/03/2024;28,6635
CAG;25/03/2024;28,7624
CAG;26/03/2024;28,5844
CAG;27/03/2024;29,1579
CAG;28/03/2024;29,3062
CAH;2/01/2024;102,1632
CAH;3/01/2024;104,2638
CAH;4/01/2024;105,0901
CAH;5/01/2024;105,2494
CAH;8/01/2024;104,7018
CAH;9/01/2024;102,9098
CAH;10/01/2024;103,7262
CAH;11/01/2024;105,2593
CAH;12/01/2024;105,3191
CAH;16/01/2024;105,9064
CAH;17/01/2024;104,9905
CAH;18/01/2024;105,9164
CAH;19/01/2024;105,0104
CAH;22/01/2024;104,871
CAH;23/01/2024;104,0746
CAH;24/01/2024;103,8954
CAH;25/01/2024;105,2394
CAH;26/01/2024;105,2294
CAH;29/01/2024;105,8069
CAH;30/01/2024;106,5834
CAH;31/01/2024;108,7039
CAH;1/02/2024;104,6321
CAH;2/02/2024;102,9994
CAH;5/02/2024;103,1687
CAH;6/02/2024;103,6067
CAH;7/02/2024;105,1996
CAH;8/02/2024;102,2727
CAH;9/02/2024;104,4828
CAH;12/02/2024;103,1587
CAH;13/02/2024;103,8954
CAH;14/02/2024;103,089
CAH;15/02/2024;104,4728
CAH;16/02/2024;103,985
CAH;20/02/2024;104,9009
CAH;21/02/2024;105,11
CAH;22/02/2024;106,673
CAH;23/02/2024;107,6088
CAH;26/02/2024;109,7791
CAH;27/02/2024;109,122
CAH;28/02/2024;111,1629
CAH;29/02/2024;111,4815
CAH;1/03/2024;112,8653
CAH;4/03/2024;112,1386
CAH;5/03/2024;112,4173
CAH;6/03/2024;110,1275
CAH;7/03/2024;113,164
CAH;8/03/2024;114,6573
CAH;11/03/2024;114,9659
CAH;12/03/2024;115,1053
CAH;13/03/2024;110,5855
CAH;14/03/2024;109,4406
CAH;15/03/2024;110,1176
CAH;18/03/2024;109,6696
CAH;19/03/2024;112,3476
CAH;20/03/2024;111,3919
CAH;21/03/2024;112,029
CAH;22/03/2024;110,5158
CAH;25/03/2024;110,5158
CAH;26/03/2024;111,1032
CAH;27/03/2024;112,039
CAH;28/03/2024;111,9
CARR;2/01/2024;56,2745
CARR;3/01/2024;54,7293
CARR;4/01/2024;55,3075
CARR;5/01/2024;55,5468
CARR;8/01/2024;56,2446
CARR;9/01/2024;56,6234
CARR;10/01/2024;56,8627
CARR;11/01/2024;56,6832
CARR;12/01/2024;55,9655
CARR;16/01/2024;55,6764
CARR;17/01/2024;54,8888
CARR;18/01/2024;55,2278
CARR;19/01/2024;55,7063
CARR;22/01/2024;56,1449
CARR;23/01/2024;55,7362
CARR;24/01/2024;54,7991
CARR;25/01/2024;56,135
CARR;26/01/2024;55,3374
CARR;29/01/2024;56,135
CARR;30/01/2024;56,1549
CARR;31/01/2024;54,5399
CARR;1/02/2024;55,4172
CARR;2/02/2024;56,6035
CARR;5/02/2024;56,0851
CARR;6/02/2024;54,1412
CARR;7/02/2024;53,6627
CARR;8/02/2024;54,8888
CARR;9/02/2024;55,8359
CARR;12/02/2024;55,8658
CARR;13/02/2024;53,8022
CARR;14/02/2024;54,829
CARR;15/02/2024;55,8758
CARR;16/02/2024;53,8321
CARR;20/02/2024;53,2639
CARR;21/02/2024;53,6028
CARR;22/02/2024;53,6826
CARR;23/02/2024;54,0315
CARR;26/02/2024;53,8321
CARR;27/02/2024;54,8689
CARR;28/02/2024;54,5898
CARR;29/02/2024;55,4072
CARR;1/03/2024;56,2845
CARR;4/03/2024;56,9723
CARR;5/03/2024;56,4141
CARR;6/03/2024;57,5406
CARR;7/03/2024;59,3649
CARR;8/03/2024;57,8695
CARR;11/03/2024;56,9624
CARR;12/03/2024;57,72
CARR;13/03/2024;57,6801
CARR;14/03/2024;57,1318
CARR;15/03/2024;56,8727
CARR;18/03/2024;56,9225
CARR;19/03/2024;58,2982
CARR;20/03/2024;58,368
CARR;21/03/2024;59,634
CARR;22/03/2024;57,6801
CARR;25/03/2024;57,1917
CARR;26/03/2024;57,3611
CARR;27/03/2024;57,5007
CARR;28/03/2024;57,9493
CAT;2/01/2024;290,3019
CAT;3/01/2024;281,9611
CAT;4/01/2024;283,7463
CAT;5/01/2024;286,553
CAT;8/01/2024;289,8457
CAT;9/01/2024;289,8854
CAT;10/01/2024;290,9366
CAT;11/01/2024;289,6573
CAT;12/01/2024;288,0209
CAT;16/01/2024;284,867
CAT;17/01/2024;276,3378
CAT;18/01/2024;279,5809
CAT;19/01/2024;284,2439
CAT;22/01/2024;287,6216
CAT;23/01/2024;287,7809
CAT;24/01/2024;289,6242
CAT;25/01/2024;299,6776
CAT;26/01/2024;298,3425
CAT;29/01/2024;302,1486
CAT;30/01/2024;303,6531
CAT;31/01/2024;299,2193
CAT;1/02/2024;306,5725
CAT;2/02/2024;313,9456
CAT;5/02/2024;320,2327
CAT;6/02/2024;321,5479
CAT;7/02/2024;322,4147
CAT;8/02/2024;320,8305
CAT;9/02/2024;316,0081
CAT;12/02/2024;320,4619
CAT;13/02/2024;311,7038
CAT;14/02/2024;315,5597
CAT;15/02/2024;321,8966
CAT;16/02/2024;320,7408
CAT;20/02/2024;312,6005
CAT;21/02/2024;315,9882
CAT;22/02/2024;320,9202
CAT;23/02/2024;322,7037
CAT;26/02/2024;324,1982
CAT;27/02/2024;326,4401
CAT;28/02/2024;328,363
CAT;29/02/2024;332,747
CAT;1/03/2024;335,4771
CAT;4/03/2024;337,42
CAT;5/03/2024;332,3186
CAT;6/03/2024;334,411
CAT;7/03/2024;338,9843
CAT;8/03/2024;337,9581
CAT;11/03/2024;333,7534
CAT;12/03/2024;336,0151
CAT;13/03/2024;340,2796
CAT;14/03/2024;340,6782
CAT;15/03/2024;345,7098
CAT;18/03/2024;350,6219
CAT;19/03/2024;352,6146
CAT;20/03/2024;355,1554
CAT;21/03/2024;363,2359
CAT;22/03/2024;356,8093
CAT;25/03/2024;354,6572
CAT;26/03/2024;355,0956
CAT;27/03/2024;363,3256
CAT;28/03/2024;365,0991
CB;2/01/2024;225,8152
CB;3/01/2024;224,8815
CB;4/01/2024;225,7655
CB;5/01/2024;226,1628
CB;8/01/2024;224,6729
CB;9/01/2024;223,789
CB;10/01/2024;223,7294
CB;11/01/2024;226,1728
CB;12/01/2024;226,0138
CB;16/01/2024;226,1926
CB;17/01/2024;226,7091
CB;18/01/2024;228,4771
CB;19/01/2024;235,7179
CB;22/01/2024;237,3865
CB;23/01/2024;238,7274
CB;24/01/2024;239,9491
CB;25/01/2024;239,5816
CB;26/01/2024;239,6114
CB;29/01/2024;241,1311
CB;30/01/2024;241,5284
CB;31/01/2024;243,346
CB;1/02/2024;243,2964
CB;2/02/2024;245,0246
CB;5/02/2024;247,5673
CB;6/02/2024;245,998
CB;7/02/2024;245,2233
CB;8/02/2024;242,6905
CB;9/02/2024;245,5411
CB;12/02/2024;246,3357
CB;13/02/2024;245,1537
CB;14/02/2024;246,445
CB;15/02/2024;249,3651
CB;16/02/2024;249,2062
CB;20/02/2024;248,8188
CB;21/02/2024;250,259
CB;22/02/2024;253,7156
CB;23/02/2024;254,2817
CB;26/02/2024;253,1196
CB;27/02/2024;253,1494
CB;28/02/2024;251,8681
CB;29/02/2024;249,971
CB;1/03/2024;248,9281
CB;4/03/2024;246,584
CB;5/03/2024;247,6766
CB;6/03/2024;248,8586
CB;7/03/2024;247,1402
CB;8/03/2024;247,1303
CB;11/03/2024;253,2785
CB;12/03/2024;256,0099
CB;13/03/2024;258,4533
CB;14/03/2024;256,7393
CB;15/03/2024;255,4039
CB;18/03/2024;256,7493
CB;19/03/2024;257,5864
CB;20/03/2024;257,6163
CB;21/03/2024;255,4239
CB;22/03/2024;254,6266
CB;25/03/2024;254,7263
CB;26/03/2024;255,1946
CB;27/03/2024;257,6063
CB;28/03/2024;258,2341
CBOE;2/01/2024;178,2
CBOE;3/01/2024;174,88
CBOE;4/01/2024;173,55
CBOE;5/01/2024;173,13
CBOE;8/01/2024;176,4
CBOE;9/01/2024;175,5
CBOE;10/01/2024;175,61
CBOE;11/01/2024;177,8
CBOE;12/01/2024;180,68
CBOE;16/01/2024;183,68
CBOE;17/01/2024;187,13
CBOE;18/01/2024;186,93
CBOE;19/01/2024;185,38
CBOE;22/01/2024;185,86
CBOE;23/01/2024;188,87
CBOE;24/01/2024;188,8
CBOE;25/01/2024;188,69
CBOE;26/01/2024;186,43
CBOE;29/01/2024;183,5
CBOE;30/01/2024;183,26
CBOE;31/01/2024;183,85
CBOE;1/02/2024;184,73
CBOE;2/02/2024;182,78
CBOE;5/02/2024;181,75
CBOE;6/02/2024;180,41
CBOE;7/02/2024;184,46
CBOE;8/02/2024;184,16
CBOE;9/02/2024;183,5
CBOE;12/02/2024;184,44
CBOE;13/02/2024;185,2
CBOE;14/02/2024;184,76
CBOE;15/02/2024;186,06
CBOE;16/02/2024;186,69
CBOE;20/02/2024;191,72
CBOE;21/02/2024;189,91
CBOE;22/02/2024;195,52
CBOE;23/02/2024;197,15
CBOE;26/02/2024;196,57
CBOE;27/02/2024;194,86
CBOE;28/02/2024;195,78
CBOE;29/02/2024;192
CBOE;1/03/2024;187,02
CBOE;4/03/2024;189,36
CBOE;5/03/2024;190,25
CBOE;6/03/2024;187,62
CBOE;7/03/2024;183,81
CBOE;8/03/2024;186,69
CBOE;11/03/2024;183,83
CBOE;12/03/2024;181,7
CBOE;13/03/2024;183,5
CBOE;14/03/2024;181,13
CBOE;15/03/2024;183,52
CBOE;18/03/2024;183,7
CBOE;19/03/2024;183,53
CBOE;20/03/2024;183,2
CBOE;21/03/2024;184,2
CBOE;22/03/2024;180,92
CBOE;25/03/2024;179,6
CBOE;26/03/2024;178,11
CBOE;27/03/2024;180,17
CBOE;28/03/2024;183,73
CBRE;2/01/2024;93,22
CBRE;3/01/2024;89,05
CBRE;4/01/2024;87,42
CBRE;5/01/2024;87,05
CBRE;8/01/2024;88,18
CBRE;9/01/2024;86,72
CBRE;10/01/2024;86,65
CBRE;11/01/2024;84,86
CBRE;12/01/2024;85,26
CBRE;16/01/2024;85,43
CBRE;17/01/2024;83,6
CBRE;18/01/2024;84,32
CBRE;19/01/2024;85,51
CBRE;22/01/2024;87,41
CBRE;23/01/2024;86,42
CBRE;24/01/2024;85,85
CBRE;25/01/2024;86,75
CBRE;26/01/2024;86,27
CBRE;29/01/2024;87,87
CBRE;30/01/2024;86,69
CBRE;31/01/2024;86,31
CBRE;1/02/2024;86,19
CBRE;2/02/2024;85
CBRE;5/02/2024;83,34
CBRE;6/02/2024;84,19
CBRE;7/02/2024;83,94
CBRE;8/02/2024;85,96
CBRE;9/02/2024;86,55
CBRE;12/02/2024;88,28
CBRE;13/02/2024;85,14
CBRE;14/02/2024;86,89
CBRE;15/02/2024;94,3
CBRE;16/02/2024;93,13
CBRE;20/02/2024;90,97
CBRE;21/02/2024;90,46
CBRE;22/02/2024;91,53
CBRE;23/02/2024;90,11
CBRE;26/02/2024;89,95
CBRE;27/02/2024;90,88
CBRE;28/02/2024;91,2
CBRE;29/02/2024;91,89
CBRE;1/03/2024;92,98
CBRE;4/03/2024;92,16
CBRE;5/03/2024;91,88
CBRE;6/03/2024;92,3
CBRE;7/03/2024;92,86
